lr,loss_train,epoch,step,loss_val_nll,loss_val_mse
3.9999998989515007e-05,23.410888671875,0,536,,
3.9999998989515007e-05,25.85698127746582,0,537,,
3.9999998989515007e-05,28.676774978637695,0,538,,
3.9999998989515007e-05,26.970136642456055,0,539,,
3.9999998989515007e-05,29.291994094848633,0,540,,
3.9999998989515007e-05,28.369916915893555,0,541,,
3.9999998989515007e-05,30.420854568481445,0,542,,
3.9999998989515007e-05,27.22441291809082,0,543,,
3.9999998989515007e-05,28.623891830444336,0,544,,
3.9999998989515007e-05,28.173627853393555,0,545,,
3.9999998989515007e-05,26.916276931762695,0,546,,
3.9999998989515007e-05,31.089555740356445,0,547,,
3.9999998989515007e-05,27.836509704589844,0,548,,
3.9999998989515007e-05,30.927757263183594,0,549,,
3.9999998989515007e-05,28.24817657470703,0,550,,
3.9999998989515007e-05,25.048418045043945,0,551,,
3.9999998989515007e-05,29.368114471435547,0,552,,
3.9999998989515007e-05,30.326950073242188,0,553,,
3.9999998989515007e-05,28.2413330078125,0,554,,
3.9999998989515007e-05,27.457773208618164,0,555,,
3.9999998989515007e-05,30.206674575805664,0,556,,
3.9999998989515007e-05,30.13338279724121,0,557,,
3.9999998989515007e-05,27.473339080810547,0,558,,
3.9999998989515007e-05,29.371803283691406,0,559,,
3.9999998989515007e-05,28.12392807006836,0,560,,
3.9999998989515007e-05,29.4092960357666,0,561,,
3.9999998989515007e-05,35.98348617553711,0,562,,
3.9999998989515007e-05,25.864826202392578,0,563,,
3.9999998989515007e-05,26.173797607421875,0,564,,
3.9999998989515007e-05,28.992626190185547,0,565,,
3.9999998989515007e-05,27.46096420288086,0,566,,
3.9999998989515007e-05,27.40987777709961,0,567,,
3.9999998989515007e-05,29.34468650817871,0,568,,
3.9999998989515007e-05,27.413881301879883,0,569,,
3.9999998989515007e-05,32.350059509277344,0,570,,
3.9999998989515007e-05,27.585744857788086,0,571,,
3.9999998989515007e-05,27.764318466186523,0,572,,
3.9999998989515007e-05,28.85708999633789,0,573,,
3.9999998989515007e-05,27.31096649169922,0,574,,
3.9999998989515007e-05,27.46858024597168,0,575,,
3.9999998989515007e-05,28.649770736694336,0,576,,
3.9999998989515007e-05,27.69999122619629,0,577,,
3.9999998989515007e-05,28.561002731323242,0,578,,
3.9999998989515007e-05,27.1849308013916,0,579,,
3.9999998989515007e-05,27.035776138305664,0,580,,
3.9999998989515007e-05,27.194580078125,0,581,,
3.9999998989515007e-05,27.266298294067383,0,582,,
3.9999998989515007e-05,30.63471794128418,0,583,,
3.9999998989515007e-05,26.46004867553711,0,584,,
3.9999998989515007e-05,25.937856674194336,0,585,,
3.9999998989515007e-05,25.659502029418945,0,586,,
3.9999998989515007e-05,28.36651611328125,0,587,,
3.9999998989515007e-05,102.63819885253906,0,588,,
3.9999998989515007e-05,27.187816619873047,0,589,,
3.9999998989515007e-05,28.503158569335938,0,590,,
3.9999998989515007e-05,27.987558364868164,0,591,,
3.9999998989515007e-05,30.44023895263672,0,592,,
3.9999998989515007e-05,29.471710205078125,0,593,,
3.9999998989515007e-05,29.523988723754883,0,594,,
3.9999998989515007e-05,32.00895309448242,0,595,,
3.9999998989515007e-05,25.673952102661133,0,596,,
3.9999998989515007e-05,30.664630889892578,0,597,,
3.9999998989515007e-05,33.92048263549805,0,598,,
3.9999998989515007e-05,28.31679916381836,0,599,,
3.9999998989515007e-05,29.57404136657715,0,600,,
3.9999998989515007e-05,25.228090286254883,0,601,,
3.9999998989515007e-05,27.614633560180664,0,602,,
3.9999998989515007e-05,30.271268844604492,0,603,,
3.9999998989515007e-05,28.895702362060547,0,604,,
3.9999998989515007e-05,31.469728469848633,0,605,,
3.9999998989515007e-05,30.321903228759766,0,606,,
3.9999998989515007e-05,27.688007354736328,0,607,,
3.9999998989515007e-05,30.034303665161133,0,608,,
3.9999998989515007e-05,28.958524703979492,0,609,,
3.9999998989515007e-05,29.095478057861328,0,610,,
3.9999998989515007e-05,30.2590274810791,0,611,,
3.9999998989515007e-05,25.77815055847168,0,612,,
3.9999998989515007e-05,29.254796981811523,0,613,,
3.9999998989515007e-05,25.832347869873047,0,614,,
3.9999998989515007e-05,23.0054931640625,0,615,,
3.9999998989515007e-05,28.16868019104004,0,616,,
3.9999998989515007e-05,32.38741683959961,0,617,,
3.9999998989515007e-05,29.970102310180664,0,618,,
3.9999998989515007e-05,30.126317977905273,0,619,,
3.9999998989515007e-05,23.820703506469727,0,620,,
3.9999998989515007e-05,31.888845443725586,0,621,,
3.9999998989515007e-05,27.65345573425293,0,622,,
3.9999998989515007e-05,31.712841033935547,0,623,,
3.9999998989515007e-05,26.382518768310547,0,624,,
3.9999998989515007e-05,27.05472755432129,0,625,,
3.9999998989515007e-05,31.88724136352539,0,626,,
3.9999998989515007e-05,26.22960090637207,0,627,,
3.9999998989515007e-05,28.269760131835938,0,628,,
3.9999998989515007e-05,30.044572830200195,0,629,,
3.9999998989515007e-05,25.954702377319336,0,630,,
3.9999998989515007e-05,33.84384536743164,0,631,,
3.9999998989515007e-05,31.600202560424805,0,632,,
3.9999998989515007e-05,29.501293182373047,0,633,,
3.9999998989515007e-05,28.787328720092773,0,634,,
3.9999998989515007e-05,32.08534622192383,0,635,,
3.9999998989515007e-05,29.6025333404541,0,636,,
3.9999998989515007e-05,26.86946678161621,0,637,,
3.9999998989515007e-05,31.411840438842773,0,638,,
3.9999998989515007e-05,32.5877685546875,0,639,,
3.9999998989515007e-05,29.66339111328125,0,640,,
3.9999998989515007e-05,27.136154174804688,0,641,,
3.9999998989515007e-05,26.05270767211914,0,642,,
3.9999998989515007e-05,30.448394775390625,0,643,,
3.9999998989515007e-05,27.70711898803711,0,644,,
3.9999998989515007e-05,27.975820541381836,0,645,,
3.9999998989515007e-05,32.80576705932617,0,646,,
3.9999998989515007e-05,28.434574127197266,0,647,,
3.9999998989515007e-05,26.322921752929688,0,648,,
3.9999998989515007e-05,26.242591857910156,0,649,,
3.9999998989515007e-05,30.150482177734375,0,650,,
3.9999998989515007e-05,32.23774337768555,0,651,,
3.9999998989515007e-05,28.11644172668457,0,652,,
3.9999998989515007e-05,29.446386337280273,0,653,,
3.9999998989515007e-05,28.75015640258789,0,654,,
3.9999998989515007e-05,28.770917892456055,0,655,,
3.9999998989515007e-05,28.230165481567383,0,656,,
3.9999998989515007e-05,30.13656234741211,0,657,,
3.9999998989515007e-05,26.209413528442383,0,658,,
3.9999998989515007e-05,28.43584442138672,0,659,,
3.9999998989515007e-05,27.07912826538086,0,660,,
3.9999998989515007e-05,28.34531593322754,0,661,,
3.9999998989515007e-05,28.627460479736328,0,662,,
3.9999998989515007e-05,28.45273780822754,0,663,,
3.9999998989515007e-05,29.905691146850586,0,664,,
3.9999998989515007e-05,29.927934646606445,0,665,,
3.9999998989515007e-05,27.28555679321289,0,666,,
3.9999998989515007e-05,28.916202545166016,0,667,,
3.9999998989515007e-05,28.874479293823242,0,668,,
3.9999998989515007e-05,29.62127113342285,0,669,,
3.9999998989515007e-05,29.26248550415039,0,670,,
3.9999998989515007e-05,29.798797607421875,0,671,,
3.9999998989515007e-05,30.514381408691406,0,672,,
3.9999998989515007e-05,28.608062744140625,0,673,,
3.9999998989515007e-05,28.698558807373047,0,674,,
3.9999998989515007e-05,28.09633445739746,0,675,,
3.9999998989515007e-05,26.540550231933594,0,676,,
3.9999998989515007e-05,32.383628845214844,0,677,,
3.9999998989515007e-05,28.094223022460938,0,678,,
3.9999998989515007e-05,25.914119720458984,0,679,,
3.9999998989515007e-05,28.29664421081543,0,680,,
3.9999998989515007e-05,29.66170310974121,0,681,,
3.9999998989515007e-05,28.591487884521484,0,682,,
3.9999998989515007e-05,24.792978286743164,0,683,,
3.9999998989515007e-05,28.68166732788086,0,684,,
3.9999998989515007e-05,30.127132415771484,0,685,,
3.9999998989515007e-05,25.64727783203125,0,686,,
3.9999998989515007e-05,26.702377319335938,0,687,,
3.9999998989515007e-05,27.50591278076172,0,688,,
3.9999998989515007e-05,28.134056091308594,0,689,,
3.9999998989515007e-05,29.755218505859375,0,690,,
3.9999998989515007e-05,27.36565399169922,0,691,,
3.9999998989515007e-05,28.285654067993164,0,692,,
3.9999998989515007e-05,34.958740234375,0,693,,
3.9999998989515007e-05,24.9290714263916,0,694,,
3.9999998989515007e-05,26.00362777709961,0,695,,
3.9999998989515007e-05,26.697484970092773,0,696,,
3.9999998989515007e-05,30.883554458618164,0,697,,
3.9999998989515007e-05,31.25863265991211,0,698,,
3.9999998989515007e-05,30.060014724731445,0,699,,
3.9999998989515007e-05,28.215673446655273,0,700,,
3.9999998989515007e-05,26.84528923034668,0,701,,
3.9999998989515007e-05,30.05417823791504,0,702,,
3.9999998989515007e-05,26.604936599731445,0,703,,
3.9999998989515007e-05,29.2526798248291,0,704,,
3.9999998989515007e-05,29.14531707763672,0,705,,
3.9999998989515007e-05,31.621122360229492,0,706,,
3.9999998989515007e-05,27.004783630371094,0,707,,
3.9999998989515007e-05,28.14689826965332,0,708,,
3.9999998989515007e-05,29.147680282592773,0,709,,
3.9999998989515007e-05,27.243797302246094,0,710,,
3.9999998989515007e-05,26.352514266967773,0,711,,
3.9999998989515007e-05,29.940895080566406,0,712,,
3.9999998989515007e-05,28.441009521484375,0,713,,
3.9999998989515007e-05,27.807783126831055,0,714,,
3.9999998989515007e-05,27.210805892944336,0,715,,
3.9999998989515007e-05,26.772655487060547,0,716,,
3.9999998989515007e-05,30.16542625427246,0,717,,
3.9999998989515007e-05,30.93558120727539,0,718,,
3.9999998989515007e-05,29.2353515625,0,719,,
3.9999998989515007e-05,29.99735450744629,0,720,,
3.9999998989515007e-05,26.676918029785156,0,721,,
3.9999998989515007e-05,29.2789249420166,0,722,,
3.9999998989515007e-05,29.918670654296875,0,723,,
3.9999998989515007e-05,27.86397361755371,0,724,,
3.9999998989515007e-05,27.72625732421875,0,725,,
3.9999998989515007e-05,28.926822662353516,0,726,,
3.9999998989515007e-05,26.4924259185791,0,727,,
3.9999998989515007e-05,29.644065856933594,0,728,,
3.9999998989515007e-05,25.852277755737305,0,729,,
3.9999998989515007e-05,29.344589233398438,0,730,,
3.9999998989515007e-05,28.163442611694336,0,731,,
3.9999998989515007e-05,29.56856918334961,0,732,,
3.9999998989515007e-05,26.037532806396484,0,733,,
3.9999998989515007e-05,28.75759506225586,0,734,,
3.9999998989515007e-05,27.370920181274414,0,735,,
3.9999998989515007e-05,29.4683780670166,0,736,,
3.9999998989515007e-05,32.17819595336914,0,737,,
3.9999998989515007e-05,28.845600128173828,0,738,,
3.9999998989515007e-05,30.04290008544922,0,739,,
3.9999998989515007e-05,26.909751892089844,0,740,,
3.9999998989515007e-05,32.34781265258789,0,741,,
3.9999998989515007e-05,30.699262619018555,0,742,,
3.9999998989515007e-05,27.56290054321289,0,743,,
3.9999998989515007e-05,28.27275848388672,0,744,,
3.9999998989515007e-05,28.7425479888916,0,745,,
3.9999998989515007e-05,26.59539222717285,0,746,,
3.9999998989515007e-05,27.362388610839844,0,747,,
3.9999998989515007e-05,31.872465133666992,0,748,,
3.9999998989515007e-05,26.634052276611328,0,749,,
3.9999998989515007e-05,32.16096496582031,0,750,,
3.9999998989515007e-05,26.914710998535156,0,751,,
3.9999998989515007e-05,28.16384506225586,0,752,,
3.9999998989515007e-05,27.70561981201172,0,753,,
3.9999998989515007e-05,30.454164505004883,0,754,,
3.9999998989515007e-05,30.96103286743164,0,755,,
3.9999998989515007e-05,26.98411750793457,0,756,,
3.9999998989515007e-05,27.308732986450195,0,757,,
3.9999998989515007e-05,27.27903175354004,0,758,,
3.9999998989515007e-05,27.711444854736328,0,759,,
3.9999998989515007e-05,29.549379348754883,0,760,,
3.9999998989515007e-05,31.586172103881836,0,761,,
3.9999998989515007e-05,27.70210075378418,0,762,,
3.9999998989515007e-05,26.27178192138672,0,763,,
3.9999998989515007e-05,26.981918334960938,0,764,,
3.9999998989515007e-05,32.07228469848633,0,765,,
3.9999998989515007e-05,26.515907287597656,0,766,,
3.9999998989515007e-05,27.186176300048828,0,767,,
3.9999998989515007e-05,32.759765625,0,768,,
3.9999998989515007e-05,28.13072967529297,0,769,,
3.9999998989515007e-05,26.493534088134766,0,770,,
3.9999998989515007e-05,30.518253326416016,0,771,,
3.9999998989515007e-05,25.12764549255371,0,772,,
3.9999998989515007e-05,30.85162925720215,0,773,,
3.9999998989515007e-05,32.211299896240234,0,774,,
3.9999998989515007e-05,26.05640983581543,0,775,,
3.9999998989515007e-05,29.47514533996582,0,776,,
3.9999998989515007e-05,29.271602630615234,0,777,,
3.9999998989515007e-05,29.000829696655273,0,778,,
3.9999998989515007e-05,27.807621002197266,0,779,,
3.9999998989515007e-05,29.093149185180664,0,780,,
3.9999998989515007e-05,29.140113830566406,0,781,,
3.9999998989515007e-05,30.305782318115234,0,782,,
3.9999998989515007e-05,29.729780197143555,0,783,,
3.9999998989515007e-05,24.608348846435547,0,784,,
3.9999998989515007e-05,28.551679611206055,0,785,,
3.9999998989515007e-05,26.57781982421875,0,786,,
3.9999998989515007e-05,29.0257511138916,0,787,,
3.9999998989515007e-05,30.61692237854004,0,788,,
3.9999998989515007e-05,28.191389083862305,0,789,,
3.9999998989515007e-05,29.67490577697754,0,790,,
3.9999998989515007e-05,26.146240234375,0,791,,
3.9999998989515007e-05,26.169437408447266,0,792,,
3.9999998989515007e-05,26.93168830871582,0,793,,
3.9999998989515007e-05,33.108726501464844,0,794,,
3.9999998989515007e-05,31.252010345458984,0,795,,
3.9999998989515007e-05,26.462099075317383,0,796,,
3.9999998989515007e-05,28.41875457763672,0,797,,
3.9999998989515007e-05,26.278446197509766,0,798,,
3.9999998989515007e-05,26.673723220825195,0,799,,
3.9999998989515007e-05,30.09395408630371,0,800,,
3.9999998989515007e-05,25.34673500061035,0,801,,
3.9999998989515007e-05,29.976625442504883,0,802,,
3.9999998989515007e-05,28.933279037475586,0,803,,
3.9999998989515007e-05,26.77320671081543,0,804,,
3.9999998989515007e-05,26.353456497192383,0,805,,
3.9999998989515007e-05,28.320974349975586,0,806,,
3.9999998989515007e-05,28.796796798706055,0,807,,
3.9999998989515007e-05,29.763959884643555,0,808,,
3.9999998989515007e-05,26.686613082885742,0,809,,
3.9999998989515007e-05,27.86831283569336,0,810,,
3.9999998989515007e-05,26.174367904663086,0,811,,
3.9999998989515007e-05,27.96983528137207,0,812,,
3.9999998989515007e-05,27.809276580810547,0,813,,
3.9999998989515007e-05,32.114952087402344,0,814,,
3.9999998989515007e-05,30.427940368652344,0,815,,
3.9999998989515007e-05,26.72635269165039,0,816,,
3.9999998989515007e-05,32.66143035888672,0,817,,
3.9999998989515007e-05,25.5263614654541,0,818,,
3.9999998989515007e-05,28.55625343322754,0,819,,
3.9999998989515007e-05,32.886844635009766,0,820,,
3.9999998989515007e-05,30.82016944885254,0,821,,
3.9999998989515007e-05,22.839828491210938,0,822,,
3.9999998989515007e-05,26.36457061767578,0,823,,
3.9999998989515007e-05,25.56549835205078,0,824,,
3.9999998989515007e-05,28.342939376831055,0,825,,
3.9999998989515007e-05,27.987571716308594,0,826,,
3.9999998989515007e-05,26.466981887817383,0,827,,
3.9999998989515007e-05,26.5750675201416,0,828,,
3.9999998989515007e-05,27.914302825927734,0,829,,
3.9999998989515007e-05,27.38551139831543,0,830,,
3.9999998989515007e-05,28.56040382385254,0,831,,
3.9999998989515007e-05,28.20060920715332,0,832,,
3.9999998989515007e-05,29.664745330810547,0,833,,
3.9999998989515007e-05,28.399436950683594,0,834,,
3.9999998989515007e-05,31.218751907348633,0,835,,
3.9999998989515007e-05,25.33962059020996,0,836,,
3.9999998989515007e-05,25.384124755859375,0,837,,
3.9999998989515007e-05,27.953678131103516,0,838,,
3.9999998989515007e-05,29.907012939453125,0,839,,
3.9999998989515007e-05,25.179706573486328,0,840,,
3.9999998989515007e-05,32.23300552368164,0,841,,
3.9999998989515007e-05,29.40059471130371,0,842,,
3.9999998989515007e-05,27.57488250732422,0,843,,
3.9999998989515007e-05,26.38404655456543,0,844,,
3.9999998989515007e-05,26.767831802368164,0,845,,
3.9999998989515007e-05,28.95328712463379,0,846,,
3.9999998989515007e-05,29.05033302307129,0,847,,
3.9999998989515007e-05,29.967905044555664,0,848,,
3.9999998989515007e-05,29.449073791503906,0,849,,
3.9999998989515007e-05,34.69623565673828,0,850,,
3.9999998989515007e-05,31.65054702758789,0,851,,
3.9999998989515007e-05,25.168256759643555,0,852,,
3.9999998989515007e-05,25.820058822631836,0,853,,
3.9999998989515007e-05,24.71721649169922,0,854,,
3.9999998989515007e-05,29.747594833374023,0,855,,
3.9999998989515007e-05,26.32041358947754,0,856,,
3.9999998989515007e-05,26.572538375854492,0,857,,
3.9999998989515007e-05,27.45738983154297,0,858,,
3.9999998989515007e-05,28.814193725585938,0,859,,
3.9999998989515007e-05,27.656917572021484,0,860,,
3.9999998989515007e-05,27.920883178710938,0,861,,
3.9999998989515007e-05,30.057512283325195,0,862,,
3.9999998989515007e-05,26.1116886138916,0,863,,
3.9999998989515007e-05,31.653993606567383,0,864,,
3.9999998989515007e-05,32.391326904296875,0,865,,
3.9999998989515007e-05,29.777103424072266,0,866,,
3.9999998989515007e-05,24.608617782592773,0,867,,
3.9999998989515007e-05,26.362531661987305,0,868,,
3.9999998989515007e-05,25.679832458496094,0,869,,
3.9999998989515007e-05,25.52840232849121,0,870,,
3.9999998989515007e-05,26.462493896484375,0,871,,
3.9999998989515007e-05,32.18461608886719,0,872,,
3.9999998989515007e-05,27.227718353271484,0,873,,
3.9999998989515007e-05,31.89716911315918,0,874,,
3.9999998989515007e-05,31.516082763671875,0,875,,
3.9999998989515007e-05,27.45391082763672,0,876,,
3.9999998989515007e-05,24.948043823242188,0,877,,
3.9999998989515007e-05,33.08583450317383,0,878,,
3.9999998989515007e-05,27.527904510498047,0,879,,
3.9999998989515007e-05,30.944364547729492,0,880,,
3.9999998989515007e-05,24.594301223754883,0,881,,
3.9999998989515007e-05,29.93570327758789,0,882,,
3.9999998989515007e-05,29.424747467041016,0,883,,
3.9999998989515007e-05,24.63396453857422,0,884,,
3.9999998989515007e-05,29.049028396606445,0,885,,
3.9999998989515007e-05,28.60731315612793,0,886,,
3.9999998989515007e-05,28.790597915649414,0,887,,
3.9999998989515007e-05,25.31243324279785,0,888,,
3.9999998989515007e-05,27.74915885925293,0,889,,
3.9999998989515007e-05,26.97429656982422,0,890,,
3.9999998989515007e-05,31.58741569519043,0,891,,
3.9999998989515007e-05,29.04563331604004,0,892,,
3.9999998989515007e-05,29.960695266723633,0,893,,
3.9999998989515007e-05,27.101619720458984,0,894,,
3.9999998989515007e-05,30.46585464477539,0,895,,
3.9999998989515007e-05,28.91646957397461,0,896,,
3.9999998989515007e-05,28.95098876953125,0,897,,
3.9999998989515007e-05,31.473209381103516,0,898,,
3.9999998989515007e-05,29.736845016479492,0,899,,
3.9999998989515007e-05,28.895414352416992,0,900,,
3.9999998989515007e-05,28.417959213256836,0,901,,
3.9999998989515007e-05,25.90713882446289,0,902,,
3.9999998989515007e-05,28.405248641967773,0,903,,
3.9999998989515007e-05,25.57466697692871,0,904,,
3.9999998989515007e-05,28.00699234008789,0,905,,
3.9999998989515007e-05,30.842674255371094,0,906,,
3.9999998989515007e-05,29.599647521972656,0,907,,
3.9999998989515007e-05,28.45433235168457,0,908,,
3.9999998989515007e-05,25.529321670532227,0,909,,
3.9999998989515007e-05,26.669889450073242,0,910,,
3.9999998989515007e-05,27.661298751831055,0,911,,
