lr,loss_train,step,epoch,loss_val_nll,loss_val_mse
2.7430412501416868e-06,0.555871844291687,21490,193,,
2.7430412501416868e-06,0.9489902257919312,21491,193,,
,,21491,193,0.47925785183906555,1.0627232789993286
1.906643319671275e-06,0.48977112770080566,21492,194,,
1.906643319671275e-06,0.1979692131280899,21493,194,,
1.906643319671275e-06,0.5325070023536682,21494,194,,
1.906643319671275e-06,0.6679050922393799,21495,194,,
1.906643319671275e-06,0.3849339485168457,21496,194,,
1.906643319671275e-06,0.5915632247924805,21497,194,,
1.906643319671275e-06,0.3633628487586975,21498,194,,
1.906643319671275e-06,0.6345261931419373,21499,194,,
1.906643319671275e-06,0.28548768162727356,21500,194,,
1.906643319671275e-06,0.5628402233123779,21501,194,,
1.906643319671275e-06,0.41696247458457947,21502,194,,
1.906643319671275e-06,0.23992538452148438,21503,194,,
1.906643319671275e-06,0.5452911257743835,21504,194,,
1.906643319671275e-06,0.5829179286956787,21505,194,,
1.906643319671275e-06,0.29212653636932373,21506,194,,
1.906643319671275e-06,0.5689496994018555,21507,194,,
1.906643319671275e-06,0.33346325159072876,21508,194,,
1.906643319671275e-06,0.3380067050457001,21509,194,,
1.906643319671275e-06,0.5507653951644897,21510,194,,
1.906643319671275e-06,0.3322678208351135,21511,194,,
1.906643319671275e-06,0.36459365487098694,21512,194,,
1.906643319671275e-06,0.6349256634712219,21513,194,,
1.906643319671275e-06,0.43795543909072876,21514,194,,
1.906643319671275e-06,0.4277943968772888,21515,194,,
1.906643319671275e-06,0.36119943857192993,21516,194,,
1.906643319671275e-06,0.39810577034950256,21517,194,,
1.906643319671275e-06,0.5213882327079773,21518,194,,
1.906643319671275e-06,0.23096761107444763,21519,194,,
1.906643319671275e-06,0.3252353370189667,21520,194,,
1.906643319671275e-06,0.3937179744243622,21521,194,,
1.906643319671275e-06,0.4120667576789856,21522,194,,
1.906643319671275e-06,0.6208383440971375,21523,194,,
1.906643319671275e-06,0.8285766839981079,21524,194,,
1.906643319671275e-06,0.5972501039505005,21525,194,,
1.906643319671275e-06,0.4848400950431824,21526,194,,
1.906643319671275e-06,0.29083171486854553,21527,194,,
1.906643319671275e-06,0.5950919985771179,21528,194,,
1.906643319671275e-06,0.565399169921875,21529,194,,
1.906643319671275e-06,0.671466052532196,21530,194,,
1.906643319671275e-06,0.5839118361473083,21531,194,,
1.906643319671275e-06,0.3329399824142456,21532,194,,
1.906643319671275e-06,0.2430003434419632,21533,194,,
1.906643319671275e-06,0.530861496925354,21534,194,,
1.906643319671275e-06,0.540090024471283,21535,194,,
1.906643319671275e-06,0.44956904649734497,21536,194,,
1.906643319671275e-06,0.457820862531662,21537,194,,
1.906643319671275e-06,0.4624216854572296,21538,194,,
1.906643319671275e-06,0.34374287724494934,21539,194,,
1.906643319671275e-06,0.6222660541534424,21540,194,,
1.906643319671275e-06,0.39800477027893066,21541,194,,
1.906643319671275e-06,0.48927536606788635,21542,194,,
1.906643319671275e-06,0.7069306373596191,21543,194,,
1.906643319671275e-06,0.32291439175605774,21544,194,,
1.906643319671275e-06,0.47557729482650757,21545,194,,
1.906643319671275e-06,0.838262677192688,21546,194,,
1.906643319671275e-06,0.45093780755996704,21547,194,,
1.906643319671275e-06,0.5168198943138123,21548,194,,
1.906643319671275e-06,0.586646318435669,21549,194,,
1.906643319671275e-06,0.5741231441497803,21550,194,,
1.906643319671275e-06,0.5667586326599121,21551,194,,
1.906643319671275e-06,0.5173709988594055,21552,194,,
1.906643319671275e-06,0.5445511937141418,21553,194,,
1.906643319671275e-06,0.3300570249557495,21554,194,,
1.906643319671275e-06,0.3356185853481293,21555,194,,
1.906643319671275e-06,0.428350031375885,21556,194,,
1.906643319671275e-06,0.5329683423042297,21557,194,,
1.906643319671275e-06,0.4876520037651062,21558,194,,
1.906643319671275e-06,0.4308171570301056,21559,194,,
1.906643319671275e-06,0.6559349894523621,21560,194,,
1.906643319671275e-06,0.42711248993873596,21561,194,,
1.906643319671275e-06,0.26834484934806824,21562,194,,
1.906643319671275e-06,0.5409425497055054,21563,194,,
1.906643319671275e-06,0.7168647646903992,21564,194,,
1.906643319671275e-06,0.310706228017807,21565,194,,
1.906643319671275e-06,0.38348090648651123,21566,194,,
1.906643319671275e-06,0.5063047409057617,21567,194,,
1.906643319671275e-06,0.566807746887207,21568,194,,
1.906643319671275e-06,0.46111857891082764,21569,194,,
1.906643319671275e-06,0.6342958807945251,21570,194,,
1.906643319671275e-06,0.4096885919570923,21571,194,,
1.906643319671275e-06,0.5489818453788757,21572,194,,
1.906643319671275e-06,0.8007557392120361,21573,194,,
1.906643319671275e-06,0.3587283492088318,21574,194,,
1.906643319671275e-06,0.5226346850395203,21575,194,,
1.906643319671275e-06,0.7110626101493835,21576,194,,
1.906643319671275e-06,0.5744140148162842,21577,194,,
1.906643319671275e-06,0.342343807220459,21578,194,,
1.906643319671275e-06,0.8427312970161438,21579,194,,
1.906643319671275e-06,0.5454118251800537,21580,194,,
1.906643319671275e-06,0.6146891713142395,21581,194,,
1.906643319671275e-06,0.6924502849578857,21582,194,,
1.906643319671275e-06,0.5899128317832947,21583,194,,
1.906643319671275e-06,0.5846905708312988,21584,194,,
1.906643319671275e-06,0.4096890985965729,21585,194,,
1.906643319671275e-06,0.5001826882362366,21586,194,,
1.906643319671275e-06,0.28260189294815063,21587,194,,
1.906643319671275e-06,0.7125753164291382,21588,194,,
1.906643319671275e-06,0.8163590431213379,21589,194,,
1.906643319671275e-06,0.5102748274803162,21590,194,,
1.906643319671275e-06,0.47848471999168396,21591,194,,
1.906643319671275e-06,0.48174068331718445,21592,194,,
1.906643319671275e-06,0.41481849551200867,21593,194,,
1.906643319671275e-06,0.6142401099205017,21594,194,,
1.906643319671275e-06,0.5322878956794739,21595,194,,
1.906643319671275e-06,0.582576334476471,21596,194,,
1.906643319671275e-06,0.6758487224578857,21597,194,,
1.906643319671275e-06,0.37265217304229736,21598,194,,
1.906643319671275e-06,0.7079958915710449,21599,194,,
,,21599,194,0.4766981601715088,1.0480523109436035
1.2219700238347286e-06,0.4307715892791748,21600,195,,
1.2219700238347286e-06,0.3948993384838104,21601,195,,
1.2219700238347286e-06,0.5770774483680725,21602,195,,
1.2219700238347286e-06,0.4972178637981415,21603,195,,
1.2219700238347286e-06,0.6925301551818848,21604,195,,
1.2219700238347286e-06,0.6361918449401855,21605,195,,
1.2219700238347286e-06,0.42063677310943604,21606,195,,
1.2219700238347286e-06,0.3757244646549225,21607,195,,
1.2219700238347286e-06,0.5214585661888123,21608,195,,
1.2219700238347286e-06,0.5200451612472534,21609,195,,
1.2219700238347286e-06,0.16435419023036957,21610,195,,
1.2219700238347286e-06,0.46135711669921875,21611,195,,
1.2219700238347286e-06,0.6509910821914673,21612,195,,
1.2219700238347286e-06,0.5503652095794678,21613,195,,
1.2219700238347286e-06,0.7431195974349976,21614,195,,
1.2219700238347286e-06,0.4637184739112854,21615,195,,
1.2219700238347286e-06,0.5134086012840271,21616,195,,
1.2219700238347286e-06,0.6644264459609985,21617,195,,
1.2219700238347286e-06,1.8219079971313477,21618,195,,
1.2219700238347286e-06,0.39532676339149475,21619,195,,
1.2219700238347286e-06,0.5556610226631165,21620,195,,
1.2219700238347286e-06,0.4765198230743408,21621,195,,
1.2219700238347286e-06,0.7740104794502258,21622,195,,
1.2219700238347286e-06,0.4205186665058136,21623,195,,
1.2219700238347286e-06,0.6952714920043945,21624,195,,
1.2219700238347286e-06,0.3245317339897156,21625,195,,
1.2219700238347286e-06,0.5575541257858276,21626,195,,
1.2219700238347286e-06,0.28315410017967224,21627,195,,
1.2219700238347286e-06,0.30831438302993774,21628,195,,
1.2219700238347286e-06,0.5016213655471802,21629,195,,
1.2219700238347286e-06,0.40820571780204773,21630,195,,
1.2219700238347286e-06,0.417681485414505,21631,195,,
1.2219700238347286e-06,0.4035431146621704,21632,195,,
1.2219700238347286e-06,0.5650848746299744,21633,195,,
1.2219700238347286e-06,0.6241862177848816,21634,195,,
1.2219700238347286e-06,0.5652238130569458,21635,195,,
1.2219700238347286e-06,0.4349915683269501,21636,195,,
1.2219700238347286e-06,0.8343814611434937,21637,195,,
1.2219700238347286e-06,0.42395254969596863,21638,195,,
1.2219700238347286e-06,0.38142991065979004,21639,195,,
1.2219700238347286e-06,0.5027657151222229,21640,195,,
1.2219700238347286e-06,0.5738250613212585,21641,195,,
1.2219700238347286e-06,0.5297907590866089,21642,195,,
1.2219700238347286e-06,0.3491217792034149,21643,195,,
1.2219700238347286e-06,0.3771221935749054,21644,195,,
1.2219700238347286e-06,0.44282999634742737,21645,195,,
1.2219700238347286e-06,0.48649126291275024,21646,195,,
1.2219700238347286e-06,0.1039656475186348,21647,195,,
1.2219700238347286e-06,-0.02443121187388897,21648,195,,
1.2219700238347286e-06,0.3896162509918213,21649,195,,
1.2219700238347286e-06,0.48192739486694336,21650,195,,
1.2219700238347286e-06,0.8320253491401672,21651,195,,
1.2219700238347286e-06,0.6815845370292664,21652,195,,
1.2219700238347286e-06,0.4992150068283081,21653,195,,
1.2219700238347286e-06,0.20719197392463684,21654,195,,
1.2219700238347286e-06,0.3173758089542389,21655,195,,
1.2219700238347286e-06,0.45846280455589294,21656,195,,
1.2219700238347286e-06,0.7019737958908081,21657,195,,
1.2219700238347286e-06,0.9057127833366394,21658,195,,
1.2219700238347286e-06,0.6912217140197754,21659,195,,
1.2219700238347286e-06,0.3069306015968323,21660,195,,
1.2219700238347286e-06,0.6261751055717468,21661,195,,
1.2219700238347286e-06,0.6119682192802429,21662,195,,
1.2219700238347286e-06,0.4950811266899109,21663,195,,
1.2219700238347286e-06,0.204321026802063,21664,195,,
1.2219700238347286e-06,0.2910896837711334,21665,195,,
1.2219700238347286e-06,0.5607699751853943,21666,195,,
1.2219700238347286e-06,0.3461643159389496,21667,195,,
1.2219700238347286e-06,0.4288609027862549,21668,195,,
1.2219700238347286e-06,0.2669784724712372,21669,195,,
1.2219700238347286e-06,0.5324520468711853,21670,195,,
1.2219700238347286e-06,0.4050571024417877,21671,195,,
1.2219700238347286e-06,0.3464166820049286,21672,195,,
1.2219700238347286e-06,0.8342872858047485,21673,195,,
1.2219700238347286e-06,0.7137530446052551,21674,195,,
1.2219700238347286e-06,0.4668263792991638,21675,195,,
1.2219700238347286e-06,0.440598726272583,21676,195,,
1.2219700238347286e-06,0.40310946106910706,21677,195,,
1.2219700238347286e-06,0.6472978591918945,21678,195,,
1.2219700238347286e-06,0.5762504935264587,21679,195,,
1.2219700238347286e-06,0.6700480580329895,21680,195,,
1.2219700238347286e-06,0.732134222984314,21681,195,,
1.2219700238347286e-06,0.6650872230529785,21682,195,,
1.2219700238347286e-06,0.6301982402801514,21683,195,,
1.2219700238347286e-06,0.5671651363372803,21684,195,,
1.2219700238347286e-06,0.39919257164001465,21685,195,,
1.2219700238347286e-06,0.23607030510902405,21686,195,,
1.2219700238347286e-06,0.5743981003761292,21687,195,,
1.2219700238347286e-06,0.4263867735862732,21688,195,,
1.2219700238347286e-06,0.5754952430725098,21689,195,,
1.2219700238347286e-06,0.5595464110374451,21690,195,,
1.2219700238347286e-06,0.7181267738342285,21691,195,,
1.2219700238347286e-06,0.38860079646110535,21692,195,,
1.2219700238347286e-06,0.3386088013648987,21693,195,,
1.2219700238347286e-06,0.46967753767967224,21694,195,,
1.2219700238347286e-06,0.1366279572248459,21695,195,,
1.2219700238347286e-06,0.5343601107597351,21696,195,,
1.2219700238347286e-06,0.3961089551448822,21697,195,,
1.2219700238347286e-06,0.4204455614089966,21698,195,,
1.2219700238347286e-06,0.5744057297706604,21699,195,,
1.2219700238347286e-06,0.29747274518013,21700,195,,
1.2219700238347286e-06,0.6341432332992554,21701,195,,
1.2219700238347286e-06,0.914950966835022,21702,195,,
1.2219700238347286e-06,0.5636230707168579,21703,195,,
1.2219700238347286e-06,0.4046293795108795,21704,195,,
1.2219700238347286e-06,0.5870489478111267,21705,195,,
1.2219700238347286e-06,0.4440509080886841,21706,195,,
1.2219700238347286e-06,0.601313054561615,21707,195,,
,,21707,195,0.47581690549850464,1.043275237083435
6.892298642924288e-07,0.3515031635761261,21708,196,,
6.892298642924288e-07,0.8393990397453308,21709,196,,
6.892298642924288e-07,0.6920874714851379,21710,196,,
6.892298642924288e-07,0.6304450035095215,21711,196,,
6.892298642924288e-07,0.4275500178337097,21712,196,,
6.892298642924288e-07,0.44776028394699097,21713,196,,
6.892298642924288e-07,0.5236562490463257,21714,196,,
6.892298642924288e-07,0.4302459955215454,21715,196,,
6.892298642924288e-07,0.6437495946884155,21716,196,,
6.892298642924288e-07,0.45584365725517273,21717,196,,
6.892298642924288e-07,0.39168649911880493,21718,196,,
6.892298642924288e-07,0.5945643186569214,21719,196,,
6.892298642924288e-07,0.28128641843795776,21720,196,,
6.892298642924288e-07,0.535466194152832,21721,196,,
6.892298642924288e-07,0.3068544864654541,21722,196,,
6.892298642924288e-07,0.5196700096130371,21723,196,,
6.892298642924288e-07,0.6832853555679321,21724,196,,
6.892298642924288e-07,0.5254758596420288,21725,196,,
6.892298642924288e-07,0.6266993284225464,21726,196,,
6.892298642924288e-07,0.7558373212814331,21727,196,,
6.892298642924288e-07,0.5365880727767944,21728,196,,
6.892298642924288e-07,0.5907109975814819,21729,196,,
6.892298642924288e-07,2.0248661041259766,21730,196,,
6.892298642924288e-07,0.19221282005310059,21731,196,,
6.892298642924288e-07,0.4798358380794525,21732,196,,
6.892298642924288e-07,0.8446022272109985,21733,196,,
6.892298642924288e-07,0.46978405117988586,21734,196,,
6.892298642924288e-07,0.7026388645172119,21735,196,,
6.892298642924288e-07,0.9027982950210571,21736,196,,
6.892298642924288e-07,0.8700069189071655,21737,196,,
6.892298642924288e-07,0.472781777381897,21738,196,,
6.892298642924288e-07,0.41814926266670227,21739,196,,
6.892298642924288e-07,0.6851127743721008,21740,196,,
6.892298642924288e-07,0.49707022309303284,21741,196,,
6.892298642924288e-07,0.6289042830467224,21742,196,,
6.892298642924288e-07,0.4758704602718353,21743,196,,
6.892298642924288e-07,0.47624918818473816,21744,196,,
6.892298642924288e-07,0.33979588747024536,21745,196,,
6.892298642924288e-07,0.41276708245277405,21746,196,,
6.892298642924288e-07,0.32858866453170776,21747,196,,
6.892298642924288e-07,0.34205421805381775,21748,196,,
6.892298642924288e-07,0.444517582654953,21749,196,,
6.892298642924288e-07,0.7002307176589966,21750,196,,
6.892298642924288e-07,0.5829686522483826,21751,196,,
6.892298642924288e-07,0.5507175922393799,21752,196,,
6.892298642924288e-07,0.6883053183555603,21753,196,,
6.892298642924288e-07,0.2668475806713104,21754,196,,
6.892298642924288e-07,0.3770114779472351,21755,196,,
6.892298642924288e-07,0.5360469818115234,21756,196,,
6.892298642924288e-07,0.17936395108699799,21757,196,,
6.892298642924288e-07,0.7132464051246643,21758,196,,
6.892298642924288e-07,0.4187732934951782,21759,196,,
6.892298642924288e-07,0.47837862372398376,21760,196,,
6.892298642924288e-07,0.7172573208808899,21761,196,,
6.892298642924288e-07,0.7933826446533203,21762,196,,
6.892298642924288e-07,0.20514754951000214,21763,196,,
6.892298642924288e-07,0.48126354813575745,21764,196,,
6.892298642924288e-07,0.554372251033783,21765,196,,
6.892298642924288e-07,0.34612834453582764,21766,196,,
6.892298642924288e-07,0.2981448471546173,21767,196,,
6.892298642924288e-07,0.4304848313331604,21768,196,,
6.892298642924288e-07,0.9524797797203064,21769,196,,
6.892298642924288e-07,0.5570847988128662,21770,196,,
6.892298642924288e-07,0.5266399383544922,21771,196,,
6.892298642924288e-07,0.3596549928188324,21772,196,,
6.892298642924288e-07,0.47472473978996277,21773,196,,
6.892298642924288e-07,0.17167259752750397,21774,196,,
6.892298642924288e-07,0.5137695670127869,21775,196,,
6.892298642924288e-07,0.3851592540740967,21776,196,,
6.892298642924288e-07,0.8356180787086487,21777,196,,
6.892298642924288e-07,0.4944785535335541,21778,196,,
6.892298642924288e-07,0.5321435332298279,21779,196,,
6.892298642924288e-07,0.7755290269851685,21780,196,,
6.892298642924288e-07,0.4179481565952301,21781,196,,
6.892298642924288e-07,0.3407360017299652,21782,196,,
6.892298642924288e-07,0.5706283450126648,21783,196,,
6.892298642924288e-07,0.37090012431144714,21784,196,,
6.892298642924288e-07,0.348360538482666,21785,196,,
6.892298642924288e-07,0.4195345640182495,21786,196,,
6.892298642924288e-07,0.604371964931488,21787,196,,
6.892298642924288e-07,0.3889887034893036,21788,196,,
6.892298642924288e-07,0.5516186952590942,21789,196,,
6.892298642924288e-07,0.6637760400772095,21790,196,,
6.892298642924288e-07,0.3717136085033417,21791,196,,
6.892298642924288e-07,0.13024455308914185,21792,196,,
6.892298642924288e-07,0.5841025710105896,21793,196,,
6.892298642924288e-07,0.4141296446323395,21794,196,,
6.892298642924288e-07,0.611221969127655,21795,196,,
6.892298642924288e-07,0.5994528532028198,21796,196,,
6.892298642924288e-07,0.6383035182952881,21797,196,,
6.892298642924288e-07,0.4651689827442169,21798,196,,
6.892298642924288e-07,0.5697428584098816,21799,196,,
6.892298642924288e-07,0.3757104277610779,21800,196,,
6.892298642924288e-07,0.5368056297302246,21801,196,,
6.892298642924288e-07,0.6286143660545349,21802,196,,
6.892298642924288e-07,0.4284263253211975,21803,196,,
6.892298642924288e-07,0.32128047943115234,21804,196,,
6.892298642924288e-07,0.4612905979156494,21805,196,,
6.892298642924288e-07,0.25276559591293335,21806,196,,
6.892298642924288e-07,0.8756142258644104,21807,196,,
6.892298642924288e-07,0.4522882103919983,21808,196,,
6.892298642924288e-07,0.42419517040252686,21809,196,,
6.892298642924288e-07,0.4662814438343048,21810,196,,
6.892298642924288e-07,0.506121039390564,21811,196,,
6.892298642924288e-07,0.6126689910888672,21812,196,,
6.892298642924288e-07,0.40958020091056824,21813,196,,
6.892298642924288e-07,0.4248150885105133,21814,196,,
6.892298642924288e-07,0.8461848497390747,21815,196,,
,,21815,196,0.47570425271987915,1.047988772392273
3.0858527111377043e-07,0.3721548318862915,21816,197,,
3.0858527111377043e-07,0.40948066115379333,21817,197,,
